Repeat, dataset, non-iid-strategy, normalize, sample_size, B, C, E, beta1, beta2, eta, max_rounds, mu, name, opt_name, sparsity, tau, embedding_dim, hidden_units, loss, metrics, name, lr, enable_gpu, num_containers, num_gpu, central_train$$test_accuracy, best_metric$$test_binary_accuracy, total_time, total_rounds, server_send, server_receive, time_detail
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.001, True, 10, 2, NA(NA), 0.62280(0.00000), 7.51667(0.00000), 100.00000(0.00000), 12.25152(0.00000), 0.95104(0.00000), 0.00373(0.00000), 0.77897(0.00000), 0.00858(0.00000), 0.00332(0.00000), 0.00499(0.00000), 0.11231(0.00000), 0.00424(0.00000), 0.00066(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.003, True, 10, 2, NA(NA), 0.63428(0.00000), 7.50000(0.00000), 100.00000(0.00000), 12.25176(0.00000), 0.95089(0.00000), 0.00374(0.00000), 0.77728(0.00000), 0.00879(0.00000), 0.00334(0.00000), 0.00501(0.00000), 0.11197(0.00000), 0.00419(0.00000), 0.00065(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.005, True, 10, 2, NA(NA), 0.61829(0.00000), 7.50000(0.00000), 100.00000(0.00000), 12.25210(0.00000), 0.95093(0.00000), 0.00411(0.00000), 0.78082(0.00000), 0.00867(0.00000), 0.00332(0.00000), 0.00493(0.00000), 0.11209(0.00000), 0.00422(0.00000), 0.00065(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.007, True, 10, 2, NA(NA), 0.62321(0.00000), 7.60000(0.00000), 100.00000(0.00000), 12.25232(0.00000), 0.95139(0.00000), 0.00359(0.00000), 0.76602(0.00000), 0.00858(0.00000), 0.00335(0.00000), 0.00501(0.00000), 0.11208(0.00000), 0.00421(0.00000), 0.00063(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.009, True, 10, 2, NA(NA), 0.62239(0.00000), 7.50000(0.00000), 100.00000(0.00000), 12.25207(0.00000), 0.95144(0.00000), 0.00361(0.00000), 0.77193(0.00000), 0.00862(0.00000), 0.00332(0.00000), 0.00483(0.00000), 0.11213(0.00000), 0.00427(0.00000), 0.00066(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.009, True, 80, 8, NA(NA), 0.67123(0.00000), 152.01667(0.00000), 100.00000(0.00000), 334.43844(0.00000), 49.94631(0.00000), 0.11890(0.00000), 0.46756(0.00000), 0.90654(0.00000), 0.30420(0.00000), 0.14610(0.00000), 0.74344(0.00000), 0.39893(0.00000), 0.04190(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.01, True, 10, 2, NA(NA), 0.63879(0.00000), 7.43333(0.00000), 100.00000(0.00000), 12.25183(0.00000), 0.95119(0.00000), 0.00389(0.00000), 0.77653(0.00000), 0.00863(0.00000), 0.00323(0.00000), 0.00499(0.00000), 0.11220(0.00000), 0.00420(0.00000), 0.00064(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.03, True, 10, 2, NA(NA), 0.71382(0.00000), 7.48333(0.00000), 100.00000(0.00000), 12.25181(0.00000), 0.95096(0.00000), 0.00407(0.00000), 0.79622(0.00000), 0.00871(0.00000), 0.00337(0.00000), 0.00498(0.00000), 0.11224(0.00000), 0.00418(0.00000), 0.00066(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.05, True, 10, 2, NA(NA), 0.73268(0.00000), 7.38333(0.00000), 100.00000(0.00000), 12.25182(0.00000), 0.95121(0.00000), 0.00365(0.00000), 0.78176(0.00000), 0.00873(0.00000), 0.00342(0.00000), 0.00503(0.00000), 0.11237(0.00000), 0.00432(0.00000), 0.00067(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.07, True, 10, 2, NA(NA), 0.73309(0.00000), 7.51667(0.00000), 100.00000(0.00000), 12.25185(0.00000), 0.95109(0.00000), 0.00354(0.00000), 0.77722(0.00000), 0.00881(0.00000), 0.00348(0.00000), 0.00495(0.00000), 0.11206(0.00000), 0.00425(0.00000), 0.00068(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.09, True, 10, 2, NA(NA), 0.74703(0.00000), 7.51667(0.00000), 100.00000(0.00000), 12.25208(0.00000), 0.95117(0.00000), 0.00393(0.00000), 0.78405(0.00000), 0.00862(0.00000), 0.00328(0.00000), 0.00494(0.00000), 0.11179(0.00000), 0.00421(0.00000), 0.00067(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.1, True, 10, 2, NA(NA), 0.75933(0.00000), 7.53333(0.00000), 100.00000(0.00000), 12.25206(0.00000), 0.95126(0.00000), 0.00371(0.00000), 0.77121(0.00000), 0.00864(0.00000), 0.00331(0.00000), 0.00489(0.00000), 0.11188(0.00000), 0.00428(0.00000), 0.00066(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.3, True, 10, 2, NA(NA), 0.75687(0.00000), 7.53333(0.00000), 100.00000(0.00000), 12.25198(0.00000), 0.95104(0.00000), 0.00405(0.00000), 0.78367(0.00000), 0.00879(0.00000), 0.00333(0.00000), 0.00502(0.00000), 0.11195(0.00000), 0.00424(0.00000), 0.00067(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.5, True, 10, 2, NA(NA), 0.73186(0.00000), 7.48333(0.00000), 100.00000(0.00000), 12.25177(0.00000), 0.95130(0.00000), 0.00374(0.00000), 0.79064(0.00000), 0.00885(0.00000), 0.00335(0.00000), 0.00496(0.00000), 0.11219(0.00000), 0.00425(0.00000), 0.00066(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.7, True, 10, 2, NA(NA), 0.68389(0.00000), 7.45000(0.00000), 100.00000(0.00000), 12.25197(0.00000), 0.95119(0.00000), 0.00383(0.00000), 0.78359(0.00000), 0.00869(0.00000), 0.00338(0.00000), 0.00507(0.00000), 0.11198(0.00000), 0.00422(0.00000), 0.00066(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 0.9, True, 10, 2, NA(NA), 0.69332(0.00000), 7.43333(0.00000), 100.00000(0.00000), 12.25206(0.00000), 0.95127(0.00000), 0.00385(0.00000), 0.78193(0.00000), 0.00891(0.00000), 0.00333(0.00000), 0.00490(0.00000), 0.11180(0.00000), 0.00426(0.00000), 0.00064(0.00000)
1, semantic140, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, 0, 64, binary_crossentropy, ['binary_accuracy'], StackedLSTM, 1.0, True, 10, 2, NA(NA), 0.68184(0.00000), 7.45000(0.00000), 100.00000(0.00000), 12.25165(0.00000), 0.95106(0.00000), 0.00381(0.00000), 0.77998(0.00000), 0.00871(0.00000), 0.00339(0.00000), 0.00502(0.00000), 0.11187(0.00000), 0.00427(0.00000), 0.00066(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.01, True, 80, 8, NA(NA), 0.82453(0.00000), 151.60000(0.00000), 100.00000(0.00000), 334.43883(0.00000), 49.94537(0.00000), 0.12004(0.00000), 0.46554(0.00000), 0.89996(0.00000), 0.28297(0.00000), 0.14541(0.00000), 0.74244(0.00000), 0.39645(0.00000), 0.04257(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.03, True, 80, 8, NA(NA), 0.79289(0.00000), 151.61667(0.00000), 100.00000(0.00000), 334.43732(0.00000), 49.94376(0.00000), 0.11631(0.00000), 0.46242(0.00000), 0.90524(0.00000), 0.29941(0.00000), 0.14531(0.00000), 0.74006(0.00000), 0.39896(0.00000), 0.04303(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.05, True, 80, 8, NA(NA), 0.81719(0.00000), 152.33333(0.00000), 100.00000(0.00000), 334.44343(0.00000), 49.95113(0.00000), 0.11548(0.00000), 0.47036(0.00000), 0.90321(0.00000), 0.26695(0.00000), 0.14579(0.00000), 0.74864(0.00000), 0.39687(0.00000), 0.04472(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.07, True, 80, 8, NA(NA), 0.81800(0.00000), 152.10000(0.00000), 100.00000(0.00000), 334.44115(0.00000), 49.94866(0.00000), 0.12169(0.00000), 0.47139(0.00000), 0.91000(0.00000), 0.28115(0.00000), 0.14317(0.00000), 0.74502(0.00000), 0.39802(0.00000), 0.04505(0.00000)
1, shakespeare, None, False, 600, 32, 0.1, 10, None, None, None, 100, None, FedAvg, None, None, None, 8, 64, categorical_crossentropy, ['accuracy'], StackedLSTM, 0.007, True, 40, 2, NA(NA), 0.21009(0.00000), 895.83333(0.00000), 100.00000(0.00000), 26.32004(0.00000), 6.01605(0.00000), 0.05018(0.00000), 104.51069(0.00000), 0.01836(0.00000), 0.06625(0.00000), 0.07122(0.00000), 1.62331(0.00000), 0.00799(0.00000), 0.01247(0.00000)
1, mnist, None, True, 600, 64, 1.0, 3000, None, None, None, 1, None, LocalCentral, None, None, None, None, None, categorical_crossentropy, ['accuracy'], MLP, 0.0001, False, 10, 0, 0.97733(0.00000), 0.70433(0.00000), 389.75000(0.00000), 1.00000(0.00000), 0.40382(0.00000), 0.53257(0.00000), 0.01803(0.00000), 2327.92517(0.00000), 0.22613(0.00000), 0.06734(0.00000), 0.19361(0.00000), 0.39503(0.00000), 0.02208(0.00000), 0.00769(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.09, True, 80, 8, NA(NA), 0.85021(0.00000), 151.73333(0.00000), 100.00000(0.00000), 334.44235(0.00000), 49.94911(0.00000), 0.11690(0.00000), 0.46899(0.00000), 0.90233(0.00000), 0.29434(0.00000), 0.14593(0.00000), 0.74484(0.00000), 0.39617(0.00000), 0.04332(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.1, True, 80, 8, NA(NA), 0.87903(0.00000), 151.55000(0.00000), 100.00000(0.00000), 334.44233(0.00000), 49.94656(0.00000), 0.12006(0.00000), 0.46274(0.00000), 0.90417(0.00000), 0.30759(0.00000), 0.14520(0.00000), 0.74342(0.00000), 0.39636(0.00000), 0.04343(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.3, True, 80, 8, NA(NA), 0.84538(0.00000), 151.08333(0.00000), 100.00000(0.00000), 334.43909(0.00000), 49.94555(0.00000), 0.11824(0.00000), 0.46660(0.00000), 0.90031(0.00000), 0.32208(0.00000), 0.14379(0.00000), 0.73743(0.00000), 0.39550(0.00000), 0.04233(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.5, True, 80, 8, NA(NA), 0.55076(0.00000), 151.90000(0.00000), 100.00000(0.00000), 334.44926(0.00000), 49.94827(0.00000), 0.11872(0.00000), 0.46498(0.00000), 0.91378(0.00000), 0.28503(0.00000), 0.14665(0.00000), 0.74268(0.00000), 0.39962(0.00000), 0.04214(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.7, True, 80, 8, NA(NA), 0.52966(0.00000), 152.08333(0.00000), 100.00000(0.00000), 334.43776(0.00000), 49.94608(0.00000), 0.12010(0.00000), 0.46262(0.00000), 0.89612(0.00000), 0.30337(0.00000), 0.14621(0.00000), 0.74582(0.00000), 0.39722(0.00000), 0.04279(0.00000)
1, shakespeare, None, False, 600, 32, 0.1, 10, None, None, None, 100, None, FedAvg, None, None, None, 8, 64, categorical_crossentropy, ['accuracy'], StackedLSTM, 0.009, True, 40, 2, NA(NA), 0.25601(0.00000), 899.15000(0.00000), 100.00000(0.00000), 26.31949(0.00000), 6.01669(0.00000), 0.04876(0.00000), 105.97093(0.00000), 0.01853(0.00000), 0.06069(0.00000), 0.07146(0.00000), 1.63661(0.00000), 0.00795(0.00000), 0.01242(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.9, True, 80, 8, NA(NA), 0.52351(0.00000), 152.30000(0.00000), 100.00000(0.00000), 334.44682(0.00000), 49.95057(0.00000), 0.11857(0.00000), 0.46857(0.00000), 0.91632(0.00000), 0.29310(0.00000), 0.14772(0.00000), 0.74485(0.00000), 0.39933(0.00000), 0.04219(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, None, None, None, 100, 0.01, FedProx, None, None, None, None, None, categorical_crossentropy, ['accuracy'], LeNet, 1.0, True, 80, 8, NA(NA), 0.52389(0.00000), 151.98333(0.00000), 100.00000(0.00000), 334.43917(0.00000), 49.94290(0.00000), 0.11966(0.00000), 0.46869(0.00000), 0.90424(0.00000), 0.28371(0.00000), 0.14731(0.00000), 0.74446(0.00000), 0.39712(0.00000), 0.04242(0.00000)
1, mnist, None, True, 600, 64, 1.0, 3000, None, None, None, 1, None, LocalCentral, None, None, None, None, None, categorical_crossentropy, ['accuracy'], MLP, 0.0003, False, 10, 0, 0.98717(0.00000), 0.87783(0.00000), 389.91667(0.00000), 1.00000(0.00000), 0.40403(0.00000), 0.53275(0.00000), 0.02272(0.00000), 2325.93237(0.00000), 0.21638(0.00000), 0.42785(0.00000), 0.04608(0.00000), 0.31263(0.00000), 0.01796(0.00000), 0.00500(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.0001, True, 60, 8, NA(NA), 0.51215(0.00000), 213.36667(0.00000), 100.00000(0.00000), 666.94821(0.00000), 52.63880(0.00000), 0.08495(0.00000), 0.36440(0.00000), 0.65858(0.00000), 0.27975(0.00000), 0.11162(0.00000), 1.02321(0.00000), 0.26056(0.00000), 0.04520(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.0003, True, 60, 8, NA(NA), 0.48591(0.00000), 212.41667(0.00000), 100.00000(0.00000), 666.94569(0.00000), 52.63659(0.00000), 0.08519(0.00000), 0.36209(0.00000), 0.66621(0.00000), 0.26257(0.00000), 0.10933(0.00000), 1.01754(0.00000), 0.25775(0.00000), 0.04403(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.0005, True, 60, 8, NA(NA), 0.51491(0.00000), 213.06667(0.00000), 100.00000(0.00000), 666.95136(0.00000), 52.64326(0.00000), 0.08519(0.00000), 0.35984(0.00000), 0.67250(0.00000), 0.28201(0.00000), 0.11073(0.00000), 1.02553(0.00000), 0.25504(0.00000), 0.04531(0.00000)
1, shakespeare, None, False, 600, 32, 0.1, 10, None, None, None, 100, None, FedAvg, None, None, None, 8, 64, categorical_crossentropy, ['accuracy'], StackedLSTM, 0.01, True, 40, 2, NA(NA), 0.21392(0.00000), 905.98333(0.00000), 100.00000(0.00000), 26.33372(0.00000), 6.03602(0.00000), 0.04906(0.00000), 106.70554(0.00000), 0.01867(0.00000), 0.06694(0.00000), 0.07084(0.00000), 1.64812(0.00000), 0.00803(0.00000), 0.01251(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.0007, True, 60, 8, NA(NA), 0.51811(0.00000), 213.15000(0.00000), 100.00000(0.00000), 666.94745(0.00000), 52.63921(0.00000), 0.08549(0.00000), 0.36176(0.00000), 0.66829(0.00000), 0.26045(0.00000), 0.11083(0.00000), 1.02650(0.00000), 0.25571(0.00000), 0.04545(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.0009, True, 60, 8, NA(NA), 0.51654(0.00000), 213.48333(0.00000), 100.00000(0.00000), 666.94675(0.00000), 52.64034(0.00000), 0.08374(0.00000), 0.36069(0.00000), 0.66806(0.00000), 0.26272(0.00000), 0.11081(0.00000), 1.02565(0.00000), 0.25861(0.00000), 0.04618(0.00000)
1, mnist, None, True, 600, 64, 1.0, 3000, None, None, None, 1, None, LocalCentral, None, None, None, None, None, categorical_crossentropy, ['accuracy'], MLP, 0.0005, False, 10, 0, 0.98700(0.00000), 0.88550(0.00000), 374.60000(0.00000), 1.00000(0.00000), 0.39950(0.00000), 0.52711(0.00000), 0.02414(0.00000), 2210.18387(0.00000), 0.22468(0.00000), 0.02035(0.00000), 0.15912(0.00000), 0.37433(0.00000), 0.02548(0.00000), 0.00492(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.001, True, 60, 8, NA(NA), 0.51767(0.00000), 212.93333(0.00000), 100.00000(0.00000), 666.94268(0.00000), 52.63473(0.00000), 0.08397(0.00000), 0.36029(0.00000), 0.67138(0.00000), 0.25105(0.00000), 0.10977(0.00000), 1.02447(0.00000), 0.25665(0.00000), 0.04545(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.003, True, 60, 8, NA(NA), 0.51836(0.00000), 212.86667(0.00000), 100.00000(0.00000), 666.94251(0.00000), 52.63553(0.00000), 0.08649(0.00000), 0.36088(0.00000), 0.66579(0.00000), 0.26123(0.00000), 0.10929(0.00000), 1.02372(0.00000), 0.25676(0.00000), 0.04501(0.00000)
1, shakespeare, None, False, 600, 32, 0.1, 10, None, None, None, 100, None, FedAvg, None, None, None, 8, 64, categorical_crossentropy, ['accuracy'], StackedLSTM, 0.03, True, 40, 2, NA(NA), 0.40830(0.00000), 900.86667(0.00000), 100.00000(0.00000), 26.32748(0.00000), 6.02734(0.00000), 0.05025(0.00000), 105.58485(0.00000), 0.01876(0.00000), 0.06099(0.00000), 0.07077(0.00000), 1.63652(0.00000), 0.00812(0.00000), 0.01259(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.005, True, 60, 8, NA(NA), 0.52847(0.00000), 214.11667(0.00000), 100.00000(0.00000), 666.94700(0.00000), 52.63846(0.00000), 0.08430(0.00000), 0.35995(0.00000), 0.67236(0.00000), 0.28169(0.00000), 0.11092(0.00000), 1.03111(0.00000), 0.25706(0.00000), 0.04568(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.007, True, 60, 8, NA(NA), 0.55584(0.00000), 212.66667(0.00000), 100.00000(0.00000), 666.94830(0.00000), 52.64028(0.00000), 0.08496(0.00000), 0.36193(0.00000), 0.66940(0.00000), 0.28101(0.00000), 0.11029(0.00000), 1.02371(0.00000), 0.25549(0.00000), 0.04617(0.00000)
1, mnist, None, True, 600, 64, 1.0, 3000, None, None, None, 1, None, LocalCentral, None, None, None, None, None, categorical_crossentropy, ['accuracy'], MLP, 0.0007, False, 10, 0, 0.98733(0.00000), 0.89133(0.00000), 341.96667(0.00000), 1.00000(0.00000), 0.38905(0.00000), 0.51414(0.00000), 0.02059(0.00000), 1965.84936(0.00000), 0.21757(0.00000), 0.06803(0.00000), 0.16183(0.00000), 0.41086(0.00000), 0.01835(0.00000), 0.00577(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.009, True, 60, 8, NA(NA), 0.63174(0.00000), 212.60000(0.00000), 100.00000(0.00000), 666.95347(0.00000), 52.64327(0.00000), 0.08539(0.00000), 0.36310(0.00000), 0.67286(0.00000), 0.27567(0.00000), 0.11231(0.00000), 1.02184(0.00000), 0.25567(0.00000), 0.04590(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.01, True, 60, 8, NA(NA), 0.62961(0.00000), 213.75000(0.00000), 100.00000(0.00000), 666.94573(0.00000), 52.64026(0.00000), 0.08440(0.00000), 0.36149(0.00000), 0.67383(0.00000), 0.27771(0.00000), 0.10867(0.00000), 1.02754(0.00000), 0.25744(0.00000), 0.04467(0.00000)
1, shakespeare, None, False, 600, 32, 0.1, 10, None, None, None, 100, None, FedAvg, None, None, None, 8, 64, categorical_crossentropy, ['accuracy'], StackedLSTM, 0.05, True, 40, 2, NA(NA), 0.44626(0.00000), 894.26667(0.00000), 100.00000(0.00000), 26.30909(0.00000), 6.00395(0.00000), 0.04924(0.00000), 105.43817(0.00000), 0.01861(0.00000), 0.06471(0.00000), 0.07001(0.00000), 1.63312(0.00000), 0.00800(0.00000), 0.01294(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.03, True, 60, 8, NA(NA), 0.66137(0.00000), 212.71667(0.00000), 100.00000(0.00000), 666.95033(0.00000), 52.64044(0.00000), 0.08535(0.00000), 0.36037(0.00000), 0.67505(0.00000), 0.25391(0.00000), 0.11151(0.00000), 1.02160(0.00000), 0.25778(0.00000), 0.04498(0.00000)
1, celeba, None, True, None, 32, 0.1, 10, 0.9, 0.99, 1, 100, None, FedOpt, fedadam, None, 1, None, None, categorical_crossentropy, ['accuracy'], LeNet, 0.05, True, 60, 8, NA(NA), 0.73445(0.00000), 212.81667(0.00000), 100.00000(0.00000), 666.94669(0.00000), 52.63963(0.00000), 0.08666(0.00000), 0.35903(0.00000), 0.68269(0.00000), 0.28337(0.00000), 0.11076(0.00000), 1.02273(0.00000), 0.25570(0.00000), 0.04482(0.00000)
